[0.000000] (-) TimerEvent: {}
[0.000374] (-) JobUnselected: {'identifier': 'ball_visualization'}
[0.000399] (panda_description) JobQueued: {'identifier': 'panda_description', 'dependencies': OrderedDict()}
[0.090759] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//launch/gazebo_bringup.launch.py\n'}
[0.090860] (panda_description) StdoutLine: {'line': b'-- Installing: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//launch/rviz_bringup.launch.py\n'}
[0.091015] (panda_description) StdoutLine: {'line': b'-- Installing: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//launch/rviz_arm_crawer.launch.py\n'}
[0.091217] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes\n'}
[0.091356] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/collision\n'}
[0.091506] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/collision/hand.stl\n'}
[0.091647] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/collision/link0.stl\n'}
[0.091760] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/collision/link1.stl\n'}
[0.091877] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/collision/link2.stl\n'}
[0.092001] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/collision/link3.stl\n'}
[0.092125] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/collision/link4.stl\n'}
[0.092231] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/collision/link5.stl\n'}
[0.092372] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/collision/link6.stl\n'}
[0.092510] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/collision/link7.stl\n'}
[0.092637] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/collision/finger.stl\n'}
[0.092732] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/visual\n'}
[0.092808] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/visual/finger.dae\n'}
[0.092898] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/visual/hand.dae\n'}
[0.093009] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/visual/link0.dae\n'}
[0.093088] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/visual/link1.dae\n'}
[0.093165] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/visual/link2.dae\n'}
[0.093240] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/visual/link3.dae\n'}
[0.093312] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/visual/link4.dae\n'}
[0.093380] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/visual/link5.dae\n'}
[0.093447] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/visual/link6.dae\n'}
[0.093542] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/visual/link7.dae\n'}
[0.093622] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/arm_crawer_meshes\n'}
[0.093671] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/arm_crawer_meshes/collision\n'}
[0.093716] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/arm_crawer_meshes/collision/link_13.stl\n'}
[0.093767] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/arm_crawer_meshes/collision/link_2.stl\n'}
[0.093809] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/arm_crawer_meshes/collision/link_12.stl\n'}
[0.093852] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/arm_crawer_meshes/collision/link_10.stl\n'}
[0.093907] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/arm_crawer_meshes/collision/link_11.stl\n'}
[0.093950] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/arm_crawer_meshes/collision/base_link.stl\n'}
[0.093993] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/arm_crawer_meshes/collision/link_1.stl\n'}
[0.094035] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/arm_crawer_meshes/collision/link_3.stl\n'}
[0.094077] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/arm_crawer_meshes/collision/link_4.stl\n'}
[0.094119] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/arm_crawer_meshes/collision/link_5.stl\n'}
[0.094160] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/arm_crawer_meshes/collision/link_6.stl\n'}
[0.094202] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/arm_crawer_meshes/collision/link_7.stl\n'}
[0.094243] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/arm_crawer_meshes/collision/link_8.stl\n'}
[0.094284] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/arm_crawer_meshes/collision/link_9.stl\n'}
[0.094325] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/arm_crawer_meshes/visual\n'}
[0.094367] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/arm_crawer_meshes/visual/link_10.dae\n'}
[0.094448] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/arm_crawer_meshes/visual/base_link.dae\n'}
[0.094497] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/arm_crawer_meshes/visual/link_1.dae\n'}
[0.094700] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/arm_crawer_meshes/visual/link_12.dae\n'}
[0.094755] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/arm_crawer_meshes/visual/link_13.dae\n'}
[0.094802] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/arm_crawer_meshes/visual/link_2.dae\n'}
[0.094849] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/arm_crawer_meshes/visual/link_3.dae\n'}
[0.094943] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/arm_crawer_meshes/visual/link_4.dae\n'}
[0.094992] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/arm_crawer_meshes/visual/link_5.dae\n'}
[0.095038] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/arm_crawer_meshes/visual/link_6.dae\n'}
[0.095127] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/arm_crawer_meshes/visual/link_7.dae\n'}
[0.095180] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/arm_crawer_meshes/visual/link_8.dae\n'}
[0.095228] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/arm_crawer_meshes/visual/link_9.dae\n'}
[0.095275] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//meshes/arm_crawer_meshes/visual/link_11.dae\n'}
[0.095320] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//urdf\n'}
[0.095366] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//urdf/bazu.urdf\n'}
[0.095411] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//urdf/panda_arm.urdf\n'}
[0.095458] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description//urdf/arm_crawer.urdf\n'}
[0.095504] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/ament_index/resource_index/package_run_dependencies/panda_description\n'}
[0.095977] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/ament_index/resource_index/parent_prefix_path/panda_description\n'}
[0.096035] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description/environment/ament_prefix_path.sh\n'}
[0.096083] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description/environment/ament_prefix_path.dsv\n'}
[0.096133] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description/environment/path.sh\n'}
[0.096179] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description/environment/path.dsv\n'}
[0.096225] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description/local_setup.bash\n'}
[0.096272] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description/local_setup.sh\n'}
[0.096317] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description/local_setup.zsh\n'}
[0.096362] (panda_description) StdoutLine: {'line': b'-- Up-to-date: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description/local_setup.dsv\n'}
[0.096408] (panda_description) StdoutLine: {'line': b'-- Installing: /home/octobotics/arm_ros2_ws/install/panda_description/share/panda_description/package.dsv\n'}
